74.5,68.6
67.5,64.9
60.9,68.1
67.1,75.1
69.9,70.2
66.2,72.9
70.6,74.8
72.6,78.1
77.8,76.4
61.6,91
64.8,99.2
65.2,98.2
72.7,82.6
72.1,91.9
71.8,98.2
75.3,83.7
77.7,80.8
63.8,109.9
60.1,111.2
60.9,111.8
63.1,110.3
62.4,111.4
69.1,108.8
70.6,103.8
72.2,103.4
73.6,103.2
71.2,102.2
70.3,105.5
71.2,110.3
71.4,116
78.8,116.4
75.1,114
79.4,113.5
79.2,112.4
65.2,138.9
68.2,139.1
71.1,124.2
74.7,122.8
73.4,132.4
72.8,139.7
74.1,139.4
74.9,139.6
74.5,139.3
74.6,139
74,138.1
74.6,137.3
72.1,136.4
72.2,136.8
75.8,136.8
78.4,138.1
76.2,136
76.1,138.2
76.3,123.5
77.7,120.6
77.5,122.4
62.8,143.6
64.6,148.2
64.1,145.8
63.9,154.9
67.1,158.5
66,151.1
66.8,154.2
67.8,149.2
68.7,149.6
66.7,144.9
72.3,141.5
70.4,147.1
70.1,147.9
73.6,149.2
74.4,147.2
70.5,153.2
76.4,147.7
77.4,147.5
76.9,145.7
75.4,142.9
75.7,144.4
79.3,140.2
78.2,168.5
64.2,189.3
74.5,193.6
61.6,185.5
60.6,194.5
70.2,198.7
74.6,198
74.5,197.1
72.5,197.8
60.5,208
65.4,214.7
66.4,210.2
71.3,201.3
76.8,210.2
75.5,200.9
76.9,202.8
72.8,239.1
77.5,230.7
66.1,258.9
64.3,241.9
69.4,251.3
68.5,251.4
69.2,240.6
70.3,253
74.4,251.9
79.3,254.6
63.4,268.3
62.5,270.2
63.6,272
69,274.2
67.4,270.9
65.8,265.1
73.7,260.8
79.4,290.1
60.5,299.7
71.3,284.5
64.5,288.1
64.1,296.38
66.4,294.9
68,289.8
66.4,287.4
70.9,294.9
74.2,293
76.4,290.8
78.8,281.8
65.9,305.2
64.8,303.3
67.2,313.7
66.5,302.8
73,307
76.4,315.3
61.8,329.6
60.7,338.9
65.8,335.8
76.4,324.7
78.4,351.8
60.2,342.4
60.8,344.4
67.2,357.5
65.2,354.1
68.4,348
72.9,354.1
72.3,352.7
75.6,341.4
62.9,360.7
62,361.9
68.9,376.8
65.9,365.6
78.1,375.4
77.6,371.8
70.6,386.2
71.6,388.6
65.2,410.2
66.7,428.6
71,430.2
65.1,492.1
67.1,492.5
66.5,485.9
66.4,486.7
65.9,488.2
66.8,487.6
77.9,495.6
76.6,492.7
79.8,481.8
78.2,480.6
94.3,8.1
93.5,5.2
92.1,14.6
93.2,19.7
95.7,10.1
83.4,26.7
82.1,30.7
84.7,38.8
84.7,37.5
83.5,35.4
89.7,38
86.1,38.3
89.5,30.8
85.8,33.2
85.1,29.4
92.8,29.4
91.6,26.6
90.4,32.5
91.6,37
81.3,44.9
85.8,59.7
98.6,59.6
89.4,58.1
94.1,40.6
93.5,53
91.3,56.8
92.3,57.7
98.9,57.8
96.1,57
96.7,49.4
86,76.9
90.2,79.8
93.5,79.7
96.2,79.2
99,76.7
96.4,74.6
82.7,99.1
82.2,96.1
89.2,98.8
89.1,90.2
91,82.9
93.3,81.8
97.7,82.9
87.5,117
82.4,101.9
82.5,109.1
81.9,114.2
84,115.1
81.4,112.3
82.5,118.4
89.3,118.8
89.8,118
94.5,115.9
95.8,108.8
96.2,103
96.4,100.4
82.8,127.1
87.1,136.5
81.1,123.7
82.8,126.7
88.1,121.2
94.8,137.4
98.3,125.7
99.8,122.9
84.5,144.6
81.2,140.1
80.3,148.3
84.3,146.2
84.4,150.4
82.5,158.7
86.4,156.6
87.6,149.4
94.5,141.7
91.4,145.3
90.5,146.9
92.5,147.4
94.7,151.7
96.9,159.6
94.9,148.1
98.2,143.6
92.8,193.1
86.8,198.7
84.6,181
83.4,193.2
81.9,191
82.7,199.8
83.8,199.2
96,199.9
84.8,202.8
82.1,209.3
92.8,202.2
99.5,210.3
96.7,201.8
81.2,241.1
87.3,248.3
94.6,253.5
80.9,255.8
88.5,256.6
87.1,253.5
99.4,251.9
96.4,267.2
92.5,277.5
94.3,263.9
88,285.4
94,283.3
90.2,286.6
99.8,287.1
99.5,301.3
86,306.4
86.7,319.5
86.3,309.5
94.6,313.2
92,318.6
95.7,310.9
80.4,330.4
91.8,332.8
97.4,359.5
98.9,352.8
83.5,365.9
80.7,377.2
89.4,360.9
92.3,367.6
99.6,378.1
98.6,374.8
97.2,361.2
84.7,389.6
86.2,394
91.5,383.8
90.4,388.2
93.1,391.1
97,392.7
98.3,415.6
94,418.1
90.6,401.8
98.1,401.7
93.8,421
89.8,434.8
91.2,422.9
96.3,426
87.4,455.1
86,442.2
92.6,457
98.1,445.4
98.3,460.4
86.8,474.6
95.1,490.8
80.6,482.1
108.8,11.4
106.4,5.3
119.6,2.3
113.2,33.2
114.8,36.2
115.3,32.2
114.1,54.2
102.5,59.2
116.7,40.7
104.1,60.7
118.1,70.4
104.7,83.9
104.6,89.1
105.2,96.4
105.7,80.1
113,97.4
114.3,96.2
116.2,96
115.9,94.7
115.2,88.8
103.4,115.6
106.5,114.7
114.1,103.8
111.5,115.1
116,109.1
118.6,107
118.6,102.3
108.4,114.4
107.1,136.6
104.9,126.5
115.1,129.5
100.3,126.2
100.6,135.1
106.6,132.1
107.8,133.9
105.6,123.6
111.1,124
114.6,121.8
110.7,125.7
114.1,125.9
113.4,132.9
114.6,135.9
119,125.4
109.6,141.2
104.2,146.2
100.9,150.8
104.7,154.2
104.8,153.4
101.7,157
108.9,149.4
108.5,143.8
108.1,141.2
107.2,140.4
112.4,153.2
115.8,158.4
115.8,159.6
119.7,158.2
117.7,158
115.3,151.2
102.7,163.2
103.5,174.4
101.4,179.3
104.2,177.5
105.4,176.3
105.1,177.1
106.2,179.3
106.2,178.4
106.3,177.6
108.7,177.7
106.7,176.7
113.9,174.6
112.3,177.6
117,178.1
116,160.5
115.1,161.2
109.6,184.4
113,183.1
119.9,186.8
110.2,203.4
112.3,214.5
108.5,255.3
103.9,258.9
101.9,259.4
111.7,249.1
101,246.1
108.5,246.4
111.6,258.4
118.1,257.1
107,269.1
100.7,269.8
102.9,273.3
103.4,275.3
108.8,275.4
107,263.2
109.8,262.1
118.6,263.8
119.1,261.4
102.8,289.5
108.1,287.7
108.8,280.9
114.5,292.1
117.8,281
113,311.7
101.5,316.1
105.8,328.8
119.4,330.4
116.4,327.2
119.7,328.2
104.1,345.3
103.6,345.5
114.3,358.5
117.6,367.4
108.4,362.8
104.1,362.3
103.9,369.2
106.9,372.6
116.9,364.3
118.7,361.6
101.1,391.2
102.6,390.5
100.6,395.4
104.8,413.4
104.4,410.5
119.3,419.6
115.3,405.3
118.6,403.6
106.6,432
104.3,420.9
109.1,425.8
109,424.1
109.6,422.4
119.3,430.6
118.3,441.6
101.5,446.4
106.5,445.3
112.3,449.5
104.7,463.8
110.1,461.2
103.3,479.2
107.5,479
108.4,479.7
105.3,471.5
108.5,471.9
108.5,471.1
117.2,469.7
106.5,499
109.9,480.7
138.7,16
139.5,12.2
137.1,0.7
129.3,37.5
134.5,50.9
121.2,53.3
124.2,57.2
139,46.8
124.6,63.2
133.5,70.2
130.3,98.4
120.8,102.2
126.2,110.4
120.5,122.4
120.1,147.8
123.7,154.1
121,157
126.3,158.8
129.7,155.5
130.4,152.4
134.2,151.1
136.4,142.9
120.3,162.4
121.7,162
121.5,165.4
129.5,177.1
128.3,174.9
130.5,176.2
137.1,179.9
138.9,178.4
139,175.9
139.8,175.8
135.7,173.5
139,168.5
139.4,199.7
128.5,196.5
134.7,190.6
132.9,195.7
137.9,195.8
139.9,180.7
139.3,203.5
139.5,211.5
121.9,216.8
131.2,214.2
137.2,215.9
135.3,210.1
137.3,207.2
127.2,223.3
122.8,228.2
120.9,230.1
131.1,223.1
132.4,224.5
138.1,220.6
123.1,257.7
133.8,259.6
129.4,276.8
123.2,267.1
123.7,284.6
124.2,295.6
128.4,295.5
125.8,291.1
128.9,283
134.3,296.8
134.7,317.2
138.5,317.4
126.2,319.3
122.7,306.9
127.1,303.6
130.6,304.4
124.3,322.6
129,333.6
135.3,337.5
133.2,324.7
135.3,321.4
125.9,355
122.9,352.3
123.3,346.9
130.9,354.6
133,368.3
135.2,363.9
128.5,379.8
126.3,362.8
133.8,370.7
131.8,397.8
121.3,388.1
134.8,392.9
134.9,392.5
134.9,397.5
126.6,403.4
126.8,412
123.1,419.6
132.1,402.2
134.5,417
128.6,434.8
137.9,435.4
125.3,439.5
123.8,421
127.3,436.7
125.6,430.3
134.5,426.8
128.6,441.7
132.3,445.5
134.8,440.2
138.5,451.2
124.9,452.8
122.7,444.5
123.2,449.5
127.6,450.2
139.5,441.3
131.4,467.2
120.7,467.9
126.7,474.3
128.1,469
133,463.7
139.2,476.8
128.9,482.1
135.7,490.4
151,15.9
151,17.7
145.4,36.5
150.6,31.4
159.5,29.1
156.3,36.5
143,28.1
143.3,31.1
153.2,31
158.9,32.2
158.5,58.8
159.6,59.2
156.9,57.6
155.9,52.4
159.8,54.8
154,75.2
156.8,65.4
151.2,81.7
155.1,109.1
140.6,117.3
145.1,118
155.2,139
155.8,130.1
150.4,134.6
159.7,133.5
140.8,137.2
159.7,127.6
158.4,127.8
155.1,123.7
151.6,151.1
158,168.9
140.9,176.2
140.8,178.3
141.6,184.1
144.1,184.4
140.9,189.1
145.3,184.3
147.5,184.8
154.5,185.9
155.2,196.9
157.9,197.2
156.2,191
143.8,214.6
149.4,212.8
150.2,204.8
155.4,219.4
159.6,212.2
154.1,230.9
140.1,238.1
155.9,246
159.6,248.3
156.1,243.5
151.1,295.1
145.5,297.9
142.8,299.4
147.7,286.3
156.5,299.2
159.7,296.1
155.4,286
159.6,288.2
148.8,317
152.6,303.3
141,303.9
141.5,311.9
149.6,311.6
146.5,306
145.4,300.5
149.9,304.1
149,301.6
151.7,311.2
155.2,312
159.3,313.6
156.7,308.9
149.5,335.6
148.7,333.7
154.6,333.9
147.7,367.5
151.3,379.1
159.3,379.2
159.7,362.2
144.3,393.9
140.5,391.6
144.8,389.8
143.2,382.7
154.1,388
140.6,394.9
149.7,396
148.2,393.4
142.4,412.8
140.9,416.9
144.9,416.9
147.9,416
145.6,412.6
147.9,414.7
152.5,403.5
153.4,419.8
158.3,414
146.2,423.2
140.7,429.6
146.4,420.8
150.1,423
154.1,439.3
159.7,436.7
156.6,433.6
157.1,428
158.2,422.4
150.1,441.9
153.7,444.6
152.2,440.4
151.2,447.2
154.2,448.5
152.8,462.9
152.2,471.9
158.5,472.6
155.4,466.8
157.5,465.5
149.2,485.5
170.4,2
163.2,8.1
168.2,4.9
173.3,11.5
173.5,17.9
163.7,30.1
167.9,29.3
173.8,38.6
164.2,40.9
160.8,50.2
164.1,54
161.6,57.8
167.3,58.8
170.8,57.3
173.1,58.4
172.8,58
178.1,54.3
167.8,75.4
163.7,68
178.9,65.9
170.4,92.6
163.3,118.3
166.5,101.3
172.3,105.1
179.2,106.9
173.1,128.9
168.1,129.1
167.4,128.8
166.9,138.5
161,131.1
171,133.3
167.1,162.5
168.4,167.4
164.1,170.4
179.9,160.3
160.4,190.2
162.9,181.2
160.3,196.4
169.9,198.1
169,195.1
169,196
173.1,184.1
172.9,188.9
172.3,192.3
178.7,195.5
176.9,196.4
176.2,184.1
179.5,183.5
178.6,182.5
169.2,196.4
163.1,212.9
166.5,216.8
167.7,202.8
173.6,205.1
173.4,205.2
174.3,215.2
179.9,217.6
176,200.9
166.5,220.6
167.7,238.2
169.3,231
166.2,220.7
171,238.5
162.4,241.2
162,240.4
160.4,247.4
164.9,247.9
163.7,246.9
160.8,255.5
162.1,255.2
168.8,249.5
170.3,244.6
164.4,253.2
163.2,277.4
171,279.8
176.7,279.8
168.8,298.2
174.6,293
173,299.7
173.2,295.9
175.9,292.8
177.4,292
163.6,309.5
169.6,313
160.8,317.4
161.8,317.7
167.2,310.2
171.9,302.4
171.8,304
174.6,303.1
173.6,303.1
171.9,308.5
171.9,309.7
174,309.3
173.2,305.7
172.7,310.2
177.4,314.8
176.2,303.4
178.2,300.7
177.4,303.1
168.8,337
172.8,324.2
174.9,326.9
170.4,331
174.8,334.7
175.2,327.4
177.7,323.7
179.9,324.6
173.5,340.2
170.4,343.2
172.9,348.3
173.6,353.6
178.3,371.9
162.1,374.2
164,378.2
167.4,375.1
169.8,368
169.8,367.2
164,396.5
161.9,395.2
165.8,383.3
170.7,383.6
175.9,381.4
179.6,399.8
163,409.9
161.8,414.8
163.6,414.5
164.7,411
163,415.8
165.3,417.8
168.4,416.1
178.7,409.8
178.2,405.3
168,425.7
163.1,434.1
171.8,443.5
177.4,444.5
178.6,452.8
163.7,452.7
161.7,451.9
160.1,458.5
164.6,457.1
169.8,447.2
165.3,440.2
169.7,443
170.6,454.2
173.9,459.8
172.9,466
177.4,469.5
162.8,462.9
176.1,475.9
177.8,461.7
166,480.4
160.8,494.2
172.4,489.5
175.3,482.3
194.9,17.5
197.9,9
181.5,15.9
181,18.3
185.1,15.1
189,15.1
198.1,16.2
196.2,13.9
191.9,37
192.6,34
190.4,20.5
183.7,23.2
180.4,35.3
188,34.2
188.4,29.6
191.1,27.2
193.2,26.6
195.6,38.5
196.5,37.5
180.1,55.1
183.1,58.8
186.9,55.9
187.9,58.3
198.2,41.1
181.7,61
185.2,78.7
186.6,76.7
187.7,64.6
193.9,62.1
198.5,60.3
193.9,91.2
181.9,97.5
188.9,90.2
186.8,80.2
188.6,118.9
199,116.1
199,118
191.6,121.7
189.7,139.9
189.8,137.6
189.4,136.7
193.5,134.2
186.4,158.5
184,150.6
193.2,141.9
191.1,158.9
196.1,173.1
184.8,163.1
192.5,185.7
196.2,182.3
181.2,199.1
196.8,195.7
197,198.2
199.5,189.1
189.2,201.8
184.3,209.9
180.8,218
181.9,218.9
193.2,219.6
198.9,219.8
195.2,212.9
182.1,222.1
181.6,227.9
194.1,232.9
195.7,222
199.6,244.4
191.8,245.8
190.1,255.9
188.6,266.9
187.5,273.6
180.8,279.6
184.3,278.2
183.9,276.7
195.5,268.8
196.4,299.3
189.1,280.7
195.7,281.3
199.5,282.7
184.3,297.2
180.5,285.6
184.8,285.1
181.7,287.2
180.2,291.9
184.6,291.6
181.2,296.1
182,295.5
180.5,299.3
185.1,296.2
189,292
189.4,281
191.3,289.5
189.5,308.4
189.8,305.9
193.9,301
180.1,300.6
180.4,304.8
181.7,304.3
183.7,304.2
182.4,302.3
181.7,305.8
183.1,310.5
187,319.6
189.2,310
187,309.5
189.6,303.5
192.1,307.6
198.5,319.8
199.1,310.8
199.7,304.4
199,301.3
191,339.6
181.2,322
186.3,324.4
190.5,325.5
194.4,336
184.5,347
182.1,349.2
181.1,351.2
184.2,354.2
181.8,357.9
189.9,349.7
185.7,340.3
199.2,374.1
196.5,361.9
191.9,364.9
194,364
193.1,366.6
192.1,374.6
197.6,378.8
195.4,367
190.6,387.7
181.9,396.7
183.5,397.1
194.9,404
182,408
180.1,412.8
189.9,416.1
187.8,418.6
191.2,409.8
188.4,436.7
184,433
197.3,428.1
188.4,429.4
189.1,432.2
190.7,423
199.5,452.6
188.6,456.6
182.9,448.6
181.9,440.6
187.4,440.5
180.8,456.9
181.9,458.7
191.3,444.5
187.4,477.7
189.5,471.2
198.7,468.9
180.6,461.5
181.8,468.1
188.1,465.1
182.4,480.1
195.6,497.9
204.9,15.7
204.5,11.6
201.2,13.6
211.5,5.7
213.7,15.8
216.4,8.7
207.1,38.3
207.2,22.1
209.4,22.9
210.9,21.1
211.5,21.1
212.5,30.3
214.1,28.1
200.4,43.5
203,47.2
200.9,50.9
202.1,58
206.3,44.3
208.9,42.9
212.4,42.6
211.1,45.8
217.1,54.1
217.9,48.9
206.1,77.4
204.7,96.3
201.2,89.4
200.6,88.2
200.3,97.3
205.2,93.7
209.6,93.8
209.5,90.2
214.1,80.8
211.1,87.5
214.4,90.4
212.9,93.8
214.5,98.9
217.5,97.4
216.2,94.2
218.4,91.7
215.3,83
203.3,116.7
210.9,105.9
200.7,108.2
202.7,109.8
203,108.8
209,110.8
205.8,107.9
206.1,109.1
209.4,103.6
219.8,101.3
203.7,138.5
202,151
212.5,155.4
201.1,144.9
208.2,152.4
205.4,144.1
210.8,144.7
216.4,142.4
204.1,173.2
206.4,171.5
208.6,166.4
213.7,170.2
211.1,178
219.1,178.9
216.7,166
206.3,189.7
212,190.9
216.2,189.4
207.7,195.4
208.8,181.6
213.4,180.7
215.8,191.9
203.3,208.3
201.3,219.3
209.2,218.1
208.1,216.9
209.9,213.6
214.9,212.4
215.3,218
211.8,215.8
219.9,217.4
215.3,213.9
200.7,224.6
201.4,221.9
201.5,227.9
204.4,227.3
205.7,228.3
206.7,226.8
205.8,221.2
210.9,232.4
213.7,236.6
214,236.1
215.7,236.4
209.6,256
203.7,244.1
202.4,255.4
219.1,246.4
207.5,279.2
207,272.1
206.7,266.3
215.3,276.1
203.6,285.2
208.1,282.2
204,288.1
211.4,298.5
219.4,293.6
213.8,301
210.9,306.3
204.1,311.5
201.1,313.1
200.3,307.7
202,311.5
207.9,312.5
205.4,308.6
214.7,303.5
212.3,304.4
213,307.8
217.8,311.4
218.3,311
215.4,306
216.8,305
216.5,306.8
217.1,306.8
216.3,303.8
219.1,302.4
219.4,301.9
203.6,327.5
200.5,332.4
208.9,330.2
206.6,329.8
200.2,357.6
200.9,341.6
201.1,352.3
219.9,345
202.4,362.9
208.6,362.4
215.7,369.6
205.5,385.8
205.4,383
209.2,413.1
214,410.6
215.2,414.3
215.2,406.4
216.6,402.8
210.5,423
213.4,426
215.6,430.7
214.7,438.8
204.2,436.5
204.4,430.9
209.8,435.4
214.5,439.7
215.2,436.3
217.3,430.2
201.9,457.1
215.9,454.5
218.2,445.8
204.7,462.2
209.6,476
213.7,468.8
205.7,494.4
213,481.3
212.4,499.8
215.5,493
217.7,490.5
216.2,493
233.3,15.5
237.2,17.9
220.1,19.4
233,4.9
235.2,4.7
234.8,36.3
237.8,30.1
232.4,24.5
225.8,28.9
221.6,21.4
224.1,24.1
220.4,26.8
220.5,29.8
221.2,36.1
237.5,34.4
238,36.1
231.5,52.2
235.4,51.3
223.3,40.8
239.5,48
224.3,53.8
226.5,47.4
235.4,87.6
231.7,83.8
228.2,93.1
227.5,88.1
227.7,80.8
232.7,94.2
230.8,98
234,99.2
236.6,99.7
239.9,99.3
239.5,98.8
239.9,96.7
235.9,97.4
238.5,90.8
235.3,92.7
234.6,100.9
226.2,112.1
228.4,108.5
228.9,102.5
230.4,104
233.4,104.4
233.8,101.9
232.3,100.2
234.3,105.8
234.6,111.7
238.7,105.4
235.2,106.2
236.5,108.9
238.3,108.2
238.4,100.7
237.5,101
236.3,104.7
225.2,113.2
238.9,103.5
221,138.6
228,129.6
228.4,125.4
235.5,154.2
231.2,146.8
223.1,143.6
221.2,147.8
233.9,148.9
238.3,144
228.4,160.4
225,166.5
230.9,167.9
222.7,183.8
224.3,180.8
221.4,186.2
233.2,196.2
235.8,185.7
223.5,213
221.1,218.5
228.8,204.8
233.3,210.9
238.3,203.8
223.7,229.6
224.4,231.5
229.1,228.2
230.4,221.2
230.2,225.1
234.9,233.2
238.5,226.6
237.6,251.8
236.4,254
223.4,265.2
221.9,299.1
220.2,293.8
220.7,294.8
221.6,293.9
225.1,298.1
227.3,289.9
228.2,288.2
225.5,282.8
230.4,297.9
237.3,285.7
220.5,303.9
224.8,304.2
224.8,306.5
222.1,314.5
229,311.1
226.7,301
232.2,314.2
233.2,318.7
232.6,321.3
235,325.3
238.3,357.2
236.6,352.9
228.7,354.3
232.7,356.4
236.7,347.4
235.1,348.4
233.7,371.6
239.3,374.2
239.3,368.1
220.7,372.1
227.3,378.5
232.1,380.2
223.3,396.4
236.7,393
221,409.5
233.8,406.2
231.2,414.8
237.2,436.1
234.6,429.2
226,428.3
233.6,425
235.5,431.3
221,448.3
236.9,456
238.6,452.2
237.9,445.4
238.2,444.8
234.7,479.8
228.7,471.1
220.3,477.2
234,492.3
233.5,498.8
237.1,493.5
223,495.3
240.3,0.5
243.6,1.3
242.4,15.4
247.9,11
258.9,18
244,44.1
244,49.6
240.5,50.2
241.4,51.4
255.9,46.2
258.6,43.3
258.3,41
249.1,76.5
252.2,79.4
254.1,85.5
250.1,85.8
244.4,82
244.4,88.6
246.4,97.3
255.4,90.5
254.6,98.5
241.9,93.4
243,92
240.5,95.5
240.7,97.7
241.7,99.5
245.1,88.6
247,89
250.5,84.8
253.6,84
250.1,89.8
252.9,93.5
253.9,95.7
259.1,99.1
259.9,97.5
256.5,94.6
256,81.7
240.9,104
242.9,104.1
241.4,103
243.6,110.5
249.5,102.5
248.4,101.1
247.6,101.1
253,104.7
257.4,110.2
257.3,110.1
244.1,131.2
252.5,145.4
252.2,147.2
240.8,141.8
248.8,154.6
245.8,149.8
246.9,149.4
250.8,152.9
252.8,154.2
258.4,155.2
259.5,152.5
258.3,150.9
255.3,165.3
249,172.9
246.4,164.6
258.6,170.8
248.2,199.2
247.9,197.4
249.7,193.1
245.4,186.3
245.4,188.8
250.4,194.8
252.6,191.3
253.6,193.4
259.7,197.6
257.1,195.4
242.1,202.1
247,209.4
245.1,215.5
243.1,218.7
242.5,210.4
249.3,200.8
253.7,202.2
251,214.4
259,205.9
257.3,200.3
251.8,220.4
249,223.1
245.2,224.1
241.4,228.9
240.3,238.1
246,238.8
250,229.4
251.1,229.4
253.7,228.7
245.5,252.4
252.7,249.4
254,250.7
259.2,258.5
256,253.2
258.9,250.9
256.9,250.6
257.2,251
259.6,246.8
257.7,245
255.4,243.1
253.8,272.4
251.6,272.7
241.4,289.6
242.1,287.1
244.9,292.2
248.1,299.3
246.7,290.6
246.1,292.5
240.2,315.9
242,315.4
245,316.5
249.3,308
249.2,301.6
252.6,303.9
253.1,308.3
257.5,318.5
258.6,329.2
259.1,331.6
244.9,322.1
249.4,336
250.6,338.1
249.5,346.6
252.7,351.1
247.4,351.1
242.1,359.8
241.9,344.2
244.8,340.1
243.8,359.5
245.1,353.8
248.1,346
254.5,352.1
251.3,357.2
257,355.2
255.6,353.4
259.4,340.7
255.7,366.6
251.5,366.7
245.7,364.1
242.4,373.8
242.5,370.6
246.2,379.7
248.8,376.3
248.7,361
253.7,377
248.1,394.6
247.6,394.1
254.7,414.3
242.4,406
249.3,412
256.3,418.5
259.7,410
247.1,422.9
240.7,425.5
242.9,435.6
251.4,426.7
259.3,435.9
250.9,439.3
254.5,438
247.3,423.1
252.8,431.4
255.2,434.8
257.4,433.6
